0.0
0.060240963855421686
0.12048192771084337
0.18072289156626506
0.24096385542168675
0.3012048192771084
0.3614457831325301
0.42168674698795183
0.4819277108433735
0.5421686746987951
0.6024096385542168
0.6626506024096386
0.7228915662650602
0.7831325301204819
0.8433734939759037
0.9036144578313253
0.963855421686747
1.0240963855421688
1.0843373493975903
1.144578313253012
1.2048192771084336
1.2650602409638554
1.3253012048192772
1.3855421686746987
1.4457831325301205
1.5060240963855422
1.5662650602409638
1.6265060240963856
1.6867469879518073
1.7469879518072289
1.8072289156626506
1.8674698795180722
1.927710843373494
1.9879518072289157
2.0481927710843375
2.108433734939759
2.1686746987951806
2.2289156626506026
2.289156626506024
2.3493975903614457
2.4096385542168672
2.4698795180722892
2.5301204819277108
2.5903614457831323
2.6506024096385543
2.710843373493976
2.7710843373493974
2.8313253012048194
2.891566265060241
2.9518072289156625
3.0120481927710845
3.072289156626506
3.1325301204819276
3.1927710843373496
3.253012048192771
3.3132530120481927
3.3734939759036147
3.433734939759036
3.4939759036144578
3.5542168674698793
3.6144578313253013
3.674698795180723
3.7349397590361444
3.7951807228915664
3.855421686746988
3.9156626506024095
3.9759036144578315
4.036144578313253
4.096385542168675
4.156626506024097
4.216867469879518
4.27710843373494
4.337349397590361
4.397590361445783
4.457831325301205
4.518072289156627
4.578313253012048
4.63855421686747
4.698795180722891
4.759036144578313
4.8192771084337345
4.879518072289157
4.9397590361445785
5.0
